기준일자,store,브랜드그룹,브랜드,상품유형,MD,상품카테고리,상품명,SKU,reference_no,판매수량_직전3개월,판매재고금액,현재고수량,가용재고금액,입고일
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,FASHION WATCH,BALENCIAGA FASHION WATCH ITEM19,BAL-1019,BAL-REF-2019,97,811.74,30,1798.53,2025-02-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,NON-FIXED GOLD,BALENCIAGA NON-FIXED GOLD ITEM24,BAL-1024,BAL-REF-2024,93,324.85,12,2989.95,2025-02-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,GINSENG,BALENCIAGA GINSENG ITEM28,BAL-1028,BAL-REF-2028,28,2556.38,90,1789.66,2025-02-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,BRACELET,BALENCIAGA BRACELET ITEM31,BAL-1031,BAL-REF-2031,67,1994.11,13,749.02,2025-02-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,BRACELET,BALENCIAGA BRACELET ITEM31,BAL-1031,BAL-REF-2031,105,3125.097761,21,1209.955385,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,BRACELET,BALENCIAGA BRACELET ITEM31,BAL-1031,BAL-REF-2031,38,1130.987761,8,460.9353846,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,HAIR ACC,BALENCIAGA HAIR ACC ITEM32,BAL-1032,BAL-REF-2032,50,724.91,34,512.53,2025-02-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,BRACELET,BALENCIAGA BRACELET ITEM31,BAL-1031,BAL-REF-2031,25,744.0708955,5,288.0846154,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,BRACELET,BALENCIAGA BRACELET ITEM31,BAL-1031,BAL-REF-2031,94,2797.706567,19,1094.721538,2025-08-20
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,HAIR ACC,BALENCIAGA HAIR ACC ITEM36,BAL-1036,BAL-REF-2036,11,828.23,60,2675.18,2025-02-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,BOTTOM,BALENCIAGA BOTTOM ITEM37,BAL-1037,BAL-REF-2037,40,2393.11,59,2957.35,2025-02-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,BOTTOM,BALENCIAGA BOTTOM ITEM37,BAL-1037,BAL-REF-2037,63,3769.14825,93,4661.585593,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,BOTTOM,BALENCIAGA BOTTOM ITEM37,BAL-1037,BAL-REF-2037,23,1376.03825,34,1704.235593,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,BOTTOM,BALENCIAGA BOTTOM ITEM37,BAL-1037,BAL-REF-2037,15,897.41625,22,1102.740678,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,BOTTOM,BALENCIAGA BOTTOM ITEM37,BAL-1037,BAL-REF-2037,56,3350.354,83,4160.339831,2025-08-20
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,BODY&HAIR,BALENCIAGA BODY&HAIR ITEM8,BAL-1058,BAL-REF-2058,18,217.77,1,1127.97,2025-03-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,E-CIGARETTE,BALENCIAGA E-CIGARETTE ITEM33,BAL-1083,BAL-REF-2083,26,154.58,60,1749.87,2025-04-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,MAKE UP(FACE),BALENCIAGA MAKE UP(FACE) ITEM34,BAL-1084,BAL-REF-2084,58,462.89,90,2103.42,2025-04-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,DENTAL CARE,BALENCIAGA DENTAL CARE ITEM45,BAL-1095,BAL-REF-2095,17,2274.65,44,2560.49,2025-05-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,FASHION ACC,BALENCIAGA FASHION ACC ITEM1,BAL-1101,BAL-REF-2101,58,1540.26,30,2113.27,2025-05-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,CONFECTIONARY,BALENCIAGA CONFECTIONARY ITEM3,BAL-1103,BAL-REF-2103,28,806.92,54,1937.25,2025-05-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,CONFECTIONARY,BALENCIAGA CONFECTIONARY ITEM3,BAL-1103,BAL-REF-2103,44,1268.017143,85,3049.375,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,CONFECTIONARY,BALENCIAGA CONFECTIONARY ITEM3,BAL-1103,BAL-REF-2103,16,461.0971429,31,1112.125,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,CONFECTIONARY,BALENCIAGA CONFECTIONARY ITEM3,BAL-1103,BAL-REF-2103,11,317.0042857,20,717.5,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,CONFECTIONARY,BALENCIAGA CONFECTIONARY ITEM3,BAL-1103,BAL-REF-2103,40,1152.742857,76,2726.5,2025-08-20
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,RTW ETC,BALENCIAGA RTW ETC ITEM9,BAL-1109,BAL-REF-2109,20,1772.74,90,673.49,2025-05-01
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,WATCH SET,BALENCIAGA WATCH SET ITEM36,BAL-1136,BAL-REF-2136,3,2461.41,62,445.97,2025-06-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM37,BAL-1137,BAL-REF-2137,69,2973.2,85,2005.73,2025-06-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM38,BAL-1138,BAL-REF-2138,16,2503.17,3,2510.85,2025-06-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM38,BAL-1138,BAL-REF-2138,25,3911.203125,5,4184.75,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM38,BAL-1138,BAL-REF-2138,9,1408.033125,2,1673.9,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM38,BAL-1138,BAL-REF-2138,6,938.68875,2,1673.9,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM38,BAL-1138,BAL-REF-2138,23,3598.306875,5,4184.75,2025-08-20
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,AUDIO,BALENCIAGA AUDIO ITEM43,BAL-1143,BAL-REF-2143,61,999.88,90,2552.41,2025-06-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,PERFUME,BALENCIAGA PERFUME ITEM0,BAL-1150,BAL-REF-2150,41,2807.21,98,1032.01,2025-07-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,HIKING/CAMPING,BALENCIAGA HIKING/CAMPING ITEM1,BAL-1151,BAL-REF-2151,54,1481.81,42,1004.62,2025-07-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,TOBACCO,BALENCIAGA TOBACCO ITEM10,BAL-1160,BAL-REF-2160,27,1066.94,40,839.19,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,TOBACCO,BALENCIAGA TOBACCO ITEM10,BAL-1160,BAL-REF-2160,43,1699.200741,63,1321.72425,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,TOBACCO,BALENCIAGA TOBACCO ITEM10,BAL-1160,BAL-REF-2160,16,632.2607407,23,482.53425,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,TOBACCO,BALENCIAGA TOBACCO ITEM10,BAL-1160,BAL-REF-2160,10,395.162963,15,314.69625,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,TOBACCO,BALENCIAGA TOBACCO ITEM10,BAL-1160,BAL-REF-2160,38,1501.619259,56,1174.866,2025-08-20
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM11,BAL-1161,BAL-REF-2161,44,1341.22,16,1815.08,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM11,BAL-1161,BAL-REF-2161,69,2103.276818,25,2836.0625,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM11,BAL-1161,BAL-REF-2161,25,762.0568182,9,1020.9825,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM11,BAL-1161,BAL-REF-2161,16,487.7163636,6,680.655,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,SWIMWEAR,BALENCIAGA SWIMWEAR ITEM11,BAL-1161,BAL-REF-2161,62,1889.900909,23,2609.1775,2025-08-20
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,SMART WATCH,BALENCIAGA SMART WATCH ITEM15,BAL-1165,BAL-REF-2165,11,1671.05,15,2699.08,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,SMART WATCH,BALENCIAGA SMART WATCH ITEM15,BAL-1165,BAL-REF-2165,18,2734.445455,24,4318.528,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,SMART WATCH,BALENCIAGA SMART WATCH ITEM15,BAL-1165,BAL-REF-2165,7,1063.395455,9,1619.448,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,SMART WATCH,BALENCIAGA SMART WATCH ITEM15,BAL-1165,BAL-REF-2165,4,607.6545455,6,1079.632,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,SMART WATCH,BALENCIAGA SMART WATCH ITEM15,BAL-1165,BAL-REF-2165,16,2430.618182,21,3778.712,2025-08-20
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,KIDS WATCH,BALENCIAGA KIDS WATCH ITEM17,BAL-1167,BAL-REF-2167,6,1388.77,30,443.52,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,KIDS WATCH,BALENCIAGA KIDS WATCH ITEM17,BAL-1167,BAL-REF-2167,10,2314.616667,47,694.848,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,KIDS WATCH,BALENCIAGA KIDS WATCH ITEM17,BAL-1167,BAL-REF-2167,4,925.8466667,17,251.328,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,KIDS WATCH,BALENCIAGA KIDS WATCH ITEM17,BAL-1167,BAL-REF-2167,3,694.385,11,162.624,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,KIDS WATCH,BALENCIAGA KIDS WATCH ITEM17,BAL-1167,BAL-REF-2167,9,2083.155,42,620.928,2025-08-20
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,HAIR,BALENCIAGA HAIR ITEM23,BAL-1173,BAL-REF-2173,42,872.85,45,1474.28,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,HAIR,BALENCIAGA HAIR ITEM23,BAL-1173,BAL-REF-2173,66,1371.621429,71,2326.086222,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,HAIR,BALENCIAGA HAIR ITEM23,BAL-1173,BAL-REF-2173,24,498.7714286,26,851.8062222,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,HAIR,BALENCIAGA HAIR ITEM23,BAL-1173,BAL-REF-2173,16,332.5142857,17,556.9502222,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,HAIR,BALENCIAGA HAIR ITEM23,BAL-1173,BAL-REF-2173,59,1226.146429,63,2063.992,2025-08-20
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,FASHION WATCH,BALENCIAGA FASHION WATCH ITEM27,BAL-1177,BAL-REF-2177,63,1143.44,38,1156.28,2025-07-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,JEWELRY OTHERS,BALENCIAGA JEWELRY OTHERS ITEM35,BAL-1185,BAL-REF-2185,60,811.72,19,252.09,2025-07-01
2025-08-10,본점,C&P2,BALENCIAGA,외산,베일리,WINE,BALENCIAGA WINE ITEM37,BAL-1187,BAL-REF-2187,67,653.38,9,123.03,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,BALENCIAGA,외산,베일리,WINE,BALENCIAGA WINE ITEM37,BAL-1187,BAL-REF-2187,105,1023.953731,15,205.05,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,BALENCIAGA,외산,베일리,WINE,BALENCIAGA WINE ITEM37,BAL-1187,BAL-REF-2187,38,370.5737313,6,82.02,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,BALENCIAGA,외산,베일리,WINE,BALENCIAGA WINE ITEM37,BAL-1187,BAL-REF-2187,25,243.7985075,4,54.68,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,BALENCIAGA,외산,베일리,WINE,BALENCIAGA WINE ITEM37,BAL-1187,BAL-REF-2187,94,916.6823881,13,177.71,2025-08-20
2025-08-10,T2-DF4(2023),FA,BURBERRY,외산,베일리,PEN ACCESSORIES,BURBERRY PEN ACCESSORIES ITEM10,BUR-1010,BUR-REF-2010,60,123.28,77,2694.8,2025-01-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,MAKE UP(FACE),BURBERRY MAKE UP(FACE) ITEM13,BUR-1013,BUR-REF-2013,77,1467.57,46,391.22,2025-01-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,BELT,BURBERRY BELT ITEM29,BUR-1029,BUR-REF-2029,24,585.65,30,1480.28,2025-02-01
2025-08-10,T2-DF4(2023),FA,BURBERRY,외산,베일리,CIGAR,BURBERRY CIGAR ITEM38,BUR-1038,BUR-REF-2038,42,187.58,20,1362.39,2025-02-01
2025-08-10,T2-DF2(2023),FA,BURBERRY,외산,베일리,MAKE UP OTHERS,BURBERRY MAKE UP OTHERS ITEM39,BUR-1039,BUR-REF-2039,96,2465.87,54,894.93,2025-02-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,ACC BAG,BURBERRY ACC BAG ITEM5,BUR-1055,BUR-REF-2055,41,958.46,64,801.14,2025-03-01
2025-08-10,T2-DF4(2023),FA,BURBERRY,외산,베일리,HAT,BURBERRY HAT ITEM21,BUR-1071,BUR-REF-2071,88,1974.03,9,1832.66,2025-04-01
2025-08-10,T2-DF2(2023),FA,BURBERRY,외산,베일리,TIE,BURBERRY TIE ITEM23,BUR-1073,BUR-REF-2073,8,1507.35,12,1226.89,2025-04-01
2025-08-10,T2-DF4(2023),FA,BURBERRY,외산,베일리,LIGHTER,BURBERRY LIGHTER ITEM29,BUR-1079,BUR-REF-2079,28,2729.37,13,845.25,2025-04-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,SOUVENIR,BURBERRY SOUVENIR ITEM2,BUR-1102,BUR-REF-2102,65,2472.49,0,1050.63,2025-05-01
2025-08-10,T1-DF2(2023),FA,BURBERRY,외산,베일리,RING,BURBERRY RING ITEM4,BUR-1104,BUR-REF-2104,57,52.86,0,789.37,2025-05-01
2025-08-10,T2-DF2(2023),FA,BURBERRY,외산,베일리,NON-FIXED GOLD,BURBERRY NON-FIXED GOLD ITEM9,BUR-1159,BUR-REF-2159,64,1906.92,21,2963.42,2025-07-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,SOUVENIR,BURBERRY SOUVENIR ITEM19,BUR-1169,BUR-REF-2169,7,197,47,879.05,2025-07-01
2025-08-10,T1-DF2(2023),FA,BURBERRY,외산,베일리,BOTTOM,BURBERRY BOTTOM ITEM28,BUR-1178,BUR-REF-2178,23,2657.5,49,823.22,2025-07-01
2025-08-10,본점,FA,BURBERRY,외산,베일리,STONE,BURBERRY STONE ITEM40,BUR-1190,BUR-REF-2190,65,2729.48,8,815.81,2025-07-10
2025-08-10,T1-DF2(2023),FA,BURBERRY,외산,베일리,STONE,BURBERRY STONE ITEM40,BUR-1190,BUR-REF-2190,102,4283.184,13,1325.69125,2025-08-01
2025-08-10,T1-DF4(2023),FA,BURBERRY,외산,베일리,STONE,BURBERRY STONE ITEM40,BUR-1190,BUR-REF-2190,37,1553.704,5,509.88125,2025-08-01
2025-08-10,T2-DF2(2023),FA,BURBERRY,외산,베일리,STONE,BURBERRY STONE ITEM40,BUR-1190,BUR-REF-2190,24,1007.808,3,305.92875,2025-08-20
2025-08-10,T2-DF4(2023),FA,BURBERRY,외산,베일리,STONE,BURBERRY STONE ITEM40,BUR-1190,BUR-REF-2190,91,3821.272,12,1223.715,2025-08-20
2025-08-10,T2-DF2(2023),FA,BURBERRY,외산,베일리,HOME ACC,BURBERRY HOME ACC ITEM43,BUR-1193,BUR-REF-2193,41,347.68,80,2822.9,2025-07-10
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,FASHION WATCH,CELINE FASHION WATCH ITEM21,CEL-1021,CEL-REF-2021,22,899.74,79,1216.91,2025-02-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,EYEWEAR,CELINE EYEWEAR ITEM25,CEL-1025,CEL-REF-2025,10,2730.45,33,1683.19,2025-02-01
2025-08-10,본점,FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM6,CEL-1056,CEL-REF-2056,54,939.8,18,692.6,2025-03-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM6,CEL-1056,CEL-REF-2056,85,1479.314815,29,1115.855556,2025-07-10
2025-08-10,T1-DF4(2023),FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM6,CEL-1056,CEL-REF-2056,31,539.5148148,11,423.2555556,2025-08-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM6,CEL-1056,CEL-REF-2056,20,348.0740741,7,269.3444444,2025-08-20
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM6,CEL-1056,CEL-REF-2056,76,1322.681481,26,1000.422222,2025-08-20
2025-08-10,T1-DF4(2023),FA,CELINE,외산,베일리,SLG,CELINE SLG ITEM7,CEL-1057,CEL-REF-2057,68,118.7,67,293.24,2025-03-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,HOME ACC,CELINE HOME ACC ITEM10,CEL-1060,CEL-REF-2060,52,1638.08,27,985.46,2025-03-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,SCARF,CELINE SCARF ITEM15,CEL-1065,CEL-REF-2065,74,1632.87,95,2265.11,2025-04-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,SMART WATCH,CELINE SMART WATCH ITEM17,CEL-1067,CEL-REF-2067,79,1822.21,100,305.42,2025-04-01
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,PROCESSED FOOD,CELINE PROCESSED FOOD ITEM18,CEL-1068,CEL-REF-2068,58,2138.75,39,1951.03,2025-04-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,SOUVENIR,CELINE SOUVENIR ITEM25,CEL-1075,CEL-REF-2075,28,1181.76,63,796.19,2025-04-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,FOOD ETC,CELINE FOOD ETC ITEM19,CEL-1119,CEL-REF-2119,76,2273.76,33,873.38,2025-06-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,PEN ACCESSORIES,CELINE PEN ACCESSORIES ITEM22,CEL-1122,CEL-REF-2122,89,2245.72,63,2884.07,2025-06-01
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,OUTER,CELINE OUTER ITEM44,CEL-1144,CEL-REF-2144,4,2316.32,86,1118.03,2025-06-01
2025-08-10,본점,FA,CELINE,외산,베일리,GOLF,CELINE GOLF ITEM46,CEL-1146,CEL-REF-2146,79,1228.3,37,1479.82,2025-06-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,GOLF,CELINE GOLF ITEM46,CEL-1146,CEL-REF-2146,124,1927.964557,58,2319.717838,2025-07-10
2025-08-10,T1-DF4(2023),FA,CELINE,외산,베일리,GOLF,CELINE GOLF ITEM46,CEL-1146,CEL-REF-2146,45,699.664557,21,839.8978378,2025-08-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,GOLF,CELINE GOLF ITEM46,CEL-1146,CEL-REF-2146,29,450.8949367,14,559.9318919,2025-08-20
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,GOLF,CELINE GOLF ITEM46,CEL-1146,CEL-REF-2146,111,1725.839241,52,2079.747027,2025-08-20
2025-08-10,본점,FA,CELINE,외산,베일리,WATCH OTHERS,CELINE WATCH OTHERS ITEM4,CEL-1154,CEL-REF-2154,55,1562.56,30,1661.28,2025-07-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,WATCH OTHERS,CELINE WATCH OTHERS ITEM4,CEL-1154,CEL-REF-2154,86,2443.275636,47,2602.672,2025-08-01
2025-08-10,T1-DF4(2023),FA,CELINE,외산,베일리,WATCH OTHERS,CELINE WATCH OTHERS ITEM4,CEL-1154,CEL-REF-2154,31,880.7156364,17,941.392,2025-08-01
2025-08-10,T2-DF2(2023),FA,CELINE,외산,베일리,WATCH OTHERS,CELINE WATCH OTHERS ITEM4,CEL-1154,CEL-REF-2154,20,568.2036364,11,609.136,2025-08-20
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,WATCH OTHERS,CELINE WATCH OTHERS ITEM4,CEL-1154,CEL-REF-2154,77,2187.584,42,2325.792,2025-08-20
2025-08-10,T2-DF4(2023),FA,CELINE,외산,베일리,EYEWEAR,CELINE EYEWEAR ITEM18,CEL-1168,CEL-REF-2168,18,2510.86,51,2450.82,2025-07-01
2025-08-10,T1-DF2(2023),FA,CELINE,외산,베일리,HIKING/CAMPING,CELINE HIKING/CAMPING ITEM26,CEL-1176,CEL-REF-2176,95,698.16,81,58.74,2025-07-01
