기준일자,store,브랜드그룹,브랜드,상품유형,MD,상품카테고리,상품명,SKU,reference_no,판매수량_직전3개월,판매재고금액,현재고수량,가용재고금액,입고일
2025-08-10,T1-DF4(2023),FA,CELINE,외산,베일리,OUTER,CELINE OUTER ITEM30,CEL-1180,CEL-REF-2180,22,2778.48,94,225.59,2025-07-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,CAMERA,CHANEL CAMERA ITEM5,CHA-1005,CHA-REF-2005,50,2609,5,1468.96,2025-01-01
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,HOME ACC,CHANEL HOME ACC ITEM34,CHA-1034,CHA-REF-2034,77,2414.08,97,2650.91,2025-02-01
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,TIE,CHANEL TIE ITEM40,CHA-1040,CHA-REF-2040,47,1464.87,72,1497.08,2025-03-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,ACC BAG,CHANEL ACC BAG ITEM44,CHA-1044,CHA-REF-2044,38,2255.5,18,1932.79,2025-03-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,SUITS,CHANEL SUITS ITEM48,CHA-1048,CHA-REF-2048,34,275.9,14,2833.64,2025-03-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,EYEWEAR,CHANEL EYEWEAR ITEM4,CHA-1054,CHA-REF-2054,86,912.56,97,1967.28,2025-03-01
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,PENCIL,CHANEL PENCIL ITEM11,CHA-1061,CHA-REF-2061,99,2432.04,98,2088.23,2025-03-01
2025-08-10,본점,C&P1,CHANEL,국산,영서,BABY,CHANEL BABY ITEM12,CHA-1062,CHA-REF-2062,57,546.69,38,2166.44,2025-03-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,BABY,CHANEL BABY ITEM12,CHA-1062,CHA-REF-2062,89,853.6036842,60,3420.694737,2025-07-10
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,BABY,CHANEL BABY ITEM12,CHA-1062,CHA-REF-2062,32,306.9136842,22,1254.254737,2025-08-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,BABY,CHANEL BABY ITEM12,CHA-1062,CHA-REF-2062,21,201.4121053,14,798.1621053,2025-08-20
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,BABY,CHANEL BABY ITEM12,CHA-1062,CHA-REF-2062,80,767.2842105,54,3078.625263,2025-08-20
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,TOBACCO,CHANEL TOBACCO ITEM14,CHA-1064,CHA-REF-2064,62,1765.09,85,2637.15,2025-04-01
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,LEISURE,CHANEL LEISURE ITEM30,CHA-1080,CHA-REF-2080,50,2823.64,49,212.09,2025-04-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,TOY,CHANEL TOY ITEM36,CHA-1086,CHA-REF-2086,29,534.93,56,1657.34,2025-04-01
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,GINSENG,CHANEL GINSENG ITEM42,CHA-1092,CHA-REF-2092,3,2759,14,1179.79,2025-04-01
2025-08-10,본점,C&P1,CHANEL,국산,영서,CIGAR,CHANEL CIGAR ITEM46,CHA-1096,CHA-REF-2096,69,291.31,49,147.7,2025-05-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,CIGAR,CHANEL CIGAR ITEM46,CHA-1096,CHA-REF-2096,108,455.9634783,77,232.1,2025-07-10
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,CIGAR,CHANEL CIGAR ITEM46,CHA-1096,CHA-REF-2096,39,164.6534783,28,84.4,2025-08-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,CIGAR,CHANEL CIGAR ITEM46,CHA-1096,CHA-REF-2096,25,105.5471014,18,54.25714286,2025-08-20
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,CIGAR,CHANEL CIGAR ITEM46,CHA-1096,CHA-REF-2096,97,409.5227536,69,207.9857143,2025-08-20
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,NON-FIXED GOLD,CHANEL NON-FIXED GOLD ITEM8,CHA-1108,CHA-REF-2108,43,977.27,62,2055.5,2025-05-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,BEVERAGES,CHANEL BEVERAGES ITEM14,CHA-1114,CHA-REF-2114,34,2101.86,25,2630.81,2025-05-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,HOME ACC,CHANEL HOME ACC ITEM29,CHA-1129,CHA-REF-2129,52,2141.44,57,860.53,2025-06-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,NON-FIXED GOLD,CHANEL NON-FIXED GOLD ITEM32,CHA-1132,CHA-REF-2132,15,593.58,5,2473.33,2025-06-01
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,EARRING,CHANEL EARRING ITEM34,CHA-1134,CHA-REF-2134,35,849.12,21,530.9,2025-06-01
2025-08-10,본점,C&P1,CHANEL,국산,영서,WINE,CHANEL WINE ITEM35,CHA-1135,CHA-REF-2135,95,876,37,2105.83,2025-06-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,WINE,CHANEL WINE ITEM35,CHA-1135,CHA-REF-2135,149,1373.936842,58,3301.030811,2025-07-10
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,WINE,CHANEL WINE ITEM35,CHA-1135,CHA-REF-2135,54,497.9368421,21,1195.200811,2025-08-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,WINE,CHANEL WINE ITEM35,CHA-1135,CHA-REF-2135,35,322.7368421,14,796.8005405,2025-08-20
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,WINE,CHANEL WINE ITEM35,CHA-1135,CHA-REF-2135,133,1226.4,52,2959.544865,2025-08-20
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,CAMERA,CHANEL CAMERA ITEM6,CHA-1156,CHA-REF-2156,2,612.65,71,889.91,2025-07-01
2025-08-10,T2-DF4(2023),C&P1,CHANEL,국산,영서,JEWLERY WATCH,CHANEL JEWLERY WATCH ITEM31,CHA-1181,CHA-REF-2181,66,197.28,61,149.18,2025-07-01
2025-08-10,T2-DF2(2023),C&P1,CHANEL,국산,영서,WATCH ACC,CHANEL WATCH ACC ITEM33,CHA-1183,CHA-REF-2183,95,648.73,60,256.39,2025-07-01
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,E-CIGARETTE,CHANEL E-CIGARETTE ITEM34,CHA-1184,CHA-REF-2184,47,2358.39,20,870.14,2025-07-01
2025-08-10,T1-DF4(2023),C&P1,CHANEL,국산,영서,CASUAL SHOES,CHANEL CASUAL SHOES ITEM44,CHA-1194,CHA-REF-2194,50,2999.5,36,1749.05,2025-07-10
2025-08-10,T1-DF2(2023),C&P1,CHANEL,국산,영서,OUTER,CHANEL OUTER ITEM47,CHA-1197,CHA-REF-2197,34,2808.86,34,2371.32,2025-07-10
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,LLG,DIOR LLG ITEM4,DIO-1004,DIO-REF-2004,39,2258.83,61,2074.09,2025-01-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,NAIL&PEDI CARE,DIOR NAIL&PEDI CARE ITEM16,DIO-1016,DIO-REF-2016,27,2090.23,45,1857.02,2025-01-01
2025-08-10,본점,C&P2,DIOR,국산,영서,SWIMWEAR,DIOR SWIMWEAR ITEM20,DIO-1020,DIO-REF-2020,18,381.62,69,1878.41,2025-02-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,SWIMWEAR,DIOR SWIMWEAR ITEM20,DIO-1020,DIO-REF-2020,29,614.8322222,108,2940.12,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,SWIMWEAR,DIOR SWIMWEAR ITEM20,DIO-1020,DIO-REF-2020,11,233.2122222,39,1061.71,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,SWIMWEAR,DIOR SWIMWEAR ITEM20,DIO-1020,DIO-REF-2020,7,148.4077778,25,680.5833333,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,SWIMWEAR,DIOR SWIMWEAR ITEM20,DIO-1020,DIO-REF-2020,26,551.2288889,97,2640.663333,2025-08-20
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,BODY&HAIR,DIOR BODY&HAIR ITEM30,DIO-1030,DIO-REF-2030,65,1039.84,67,2853.96,2025-02-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,LEISURE,DIOR LEISURE ITEM41,DIO-1041,DIO-REF-2041,7,951.3,76,1153.27,2025-03-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,RTW ETC,DIOR RTW ETC ITEM45,DIO-1045,DIO-REF-2045,52,2970.36,78,2706.77,2025-03-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,JEWELRY SET,DIOR JEWELRY SET ITEM46,DIO-1046,DIO-REF-2046,74,385.73,100,1578.1,2025-03-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,FASHION ACC,DIOR FASHION ACC ITEM49,DIO-1049,DIO-REF-2049,100,191.34,26,1170.94,2025-03-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,STONE,DIOR STONE ITEM20,DIO-1070,DIO-REF-2070,18,1716.68,70,942.3,2025-04-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,SPORTS WATCH,DIOR SPORTS WATCH ITEM38,DIO-1088,DIO-REF-2088,98,922.88,5,1184.71,2025-04-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,SCARF,DIOR SCARF ITEM43,DIO-1093,DIO-REF-2093,33,924.24,24,2852.34,2025-05-01
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,RTW ETC,DIOR RTW ETC ITEM5,DIO-1105,DIO-REF-2105,99,2801.62,66,1673.4,2025-05-01
2025-08-10,본점,C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM6,DIO-1106,DIO-REF-2106,13,2182.01,51,1723.47,2025-05-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM6,DIO-1106,DIO-REF-2106,21,3524.785385,80,2703.482353,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM6,DIO-1106,DIO-REF-2106,8,1342.775385,29,980.0123529,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM6,DIO-1106,DIO-REF-2106,5,839.2346154,19,642.0770588,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM6,DIO-1106,DIO-REF-2106,19,3189.091538,72,2433.134118,2025-08-20
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,ACC BAG,DIOR ACC BAG ITEM12,DIO-1112,DIO-REF-2112,37,445.92,71,899.99,2025-05-01
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,PENCIL,DIOR PENCIL ITEM13,DIO-1113,DIO-REF-2113,91,1430.61,70,1323.94,2025-05-01
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,HIKING/CAMPING,DIOR HIKING/CAMPING ITEM33,DIO-1133,DIO-REF-2133,69,1817.25,25,1931.31,2025-06-01
2025-08-10,본점,C&P2,DIOR,국산,영서,GOLF,DIOR GOLF ITEM39,DIO-1139,DIO-REF-2139,29,954.78,80,445.58,2025-06-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,GOLF,DIOR GOLF ITEM39,DIO-1139,DIO-REF-2139,46,1514.478621,125,696.21875,2025-07-10
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,GOLF,DIOR GOLF ITEM39,DIO-1139,DIO-REF-2139,17,559.6986207,45,250.63875,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,GOLF,DIOR GOLF ITEM39,DIO-1139,DIO-REF-2139,11,362.157931,29,161.52275,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,GOLF,DIOR GOLF ITEM39,DIO-1139,DIO-REF-2139,41,1349.861379,112,623.812,2025-08-20
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,LIVING,DIOR LIVING ITEM49,DIO-1149,DIO-REF-2149,94,1705.49,60,416.03,2025-06-01
2025-08-10,본점,C&P2,DIOR,국산,영서,WATCH SET,DIOR WATCH SET ITEM12,DIO-1162,DIO-REF-2162,8,2867.16,22,1718.19,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,WATCH SET,DIOR WATCH SET ITEM12,DIO-1162,DIO-REF-2162,13,4659.135,35,2733.484091,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,WATCH SET,DIOR WATCH SET ITEM12,DIO-1162,DIO-REF-2162,5,1791.975,13,1015.294091,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,WATCH SET,DIOR WATCH SET ITEM12,DIO-1162,DIO-REF-2162,3,1075.185,8,624.7963636,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,WATCH SET,DIOR WATCH SET ITEM12,DIO-1162,DIO-REF-2162,12,4300.74,31,2421.085909,2025-08-20
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,NON-FIXED GOLD,DIOR NON-FIXED GOLD ITEM20,DIO-1170,DIO-REF-2170,90,839.44,16,1683.51,2025-07-01
2025-08-10,본점,C&P2,DIOR,국산,영서,HAIR ACC,DIOR HAIR ACC ITEM21,DIO-1171,DIO-REF-2171,62,1147.85,27,1188.51,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,HAIR ACC,DIOR HAIR ACC ITEM21,DIO-1171,DIO-REF-2171,97,1795.829839,43,1892.812222,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,HAIR ACC,DIOR HAIR ACC ITEM21,DIO-1171,DIO-REF-2171,35,647.9798387,16,704.3022222,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,HAIR ACC,DIOR HAIR ACC ITEM21,DIO-1171,DIO-REF-2171,23,425.8153226,10,440.1888889,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,HAIR ACC,DIOR HAIR ACC ITEM21,DIO-1171,DIO-REF-2171,87,1610.692742,38,1672.717778,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,GINSENG,DIOR GINSENG ITEM22,DIO-1172,DIO-REF-2172,99,466.66,87,2127.5,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,KIDS WATCH,DIOR KIDS WATCH ITEM25,DIO-1175,DIO-REF-2175,5,1577.74,53,2374.75,2025-07-01
2025-08-10,본점,C&P2,DIOR,국산,영서,BELT,DIOR BELT ITEM29,DIO-1179,DIO-REF-2179,26,2184.12,86,1162.24,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,BELT,DIOR BELT ITEM29,DIO-1179,DIO-REF-2179,41,3444.189231,135,1824.446512,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,BELT,DIOR BELT ITEM29,DIO-1179,DIO-REF-2179,15,1260.069231,49,662.2065116,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,BELT,DIOR BELT ITEM29,DIO-1179,DIO-REF-2179,10,840.0461538,31,418.9469767,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,BELT,DIOR BELT ITEM29,DIO-1179,DIO-REF-2179,37,3108.170769,121,1635.244651,2025-08-20
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,DENTAL CARE,DIOR DENTAL CARE ITEM32,DIO-1182,DIO-REF-2182,24,1953.19,51,2936.35,2025-07-01
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,CAMERA,DIOR CAMERA ITEM39,DIO-1189,DIO-REF-2189,1,2668.53,67,1847.73,2025-07-01
2025-08-10,본점,C&P2,DIOR,국산,영서,PROCESSED FOOD,DIOR PROCESSED FOOD ITEM45,DIO-1195,DIO-REF-2195,60,2510.98,32,2439.61,2025-07-10
2025-08-10,T1-DF2(2023),C&P2,DIOR,국산,영서,PROCESSED FOOD,DIOR PROCESSED FOOD ITEM45,DIO-1195,DIO-REF-2195,94,3933.868667,50,3811.890625,2025-08-01
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,PROCESSED FOOD,DIOR PROCESSED FOOD ITEM45,DIO-1195,DIO-REF-2195,34,1422.888667,18,1372.280625,2025-08-01
2025-08-10,T2-DF2(2023),C&P2,DIOR,국산,영서,PROCESSED FOOD,DIOR PROCESSED FOOD ITEM45,DIO-1195,DIO-REF-2195,22,920.6926667,12,914.85375,2025-08-20
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,PROCESSED FOOD,DIOR PROCESSED FOOD ITEM45,DIO-1195,DIO-REF-2195,84,3515.372,45,3430.701563,2025-08-20
2025-08-10,T1-DF4(2023),C&P2,DIOR,국산,영서,PEN & LIGHTER,DIOR PEN & LIGHTER ITEM46,DIO-1196,DIO-REF-2196,98,2023.85,41,2227.41,2025-07-10
2025-08-10,T2-DF4(2023),C&P2,DIOR,국산,영서,JEWLERY WATCH,DIOR JEWLERY WATCH ITEM49,DIO-1199,DIO-REF-2199,81,2261.36,2,2680.5,2025-07-10
2025-08-10,본점,LT&SC,FENDI,외산,타잔,PROCESSED FOOD,FENDI PROCESSED FOOD ITEM7,FEN-1007,FEN-REF-2007,35,1559.52,31,1163.6,2025-01-01
2025-08-10,T1-DF2(2023),LT&SC,FENDI,외산,타잔,PROCESSED FOOD,FENDI PROCESSED FOOD ITEM7,FEN-1007,FEN-REF-2007,55,2450.674286,49,1839.23871,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,FENDI,외산,타잔,PROCESSED FOOD,FENDI PROCESSED FOOD ITEM7,FEN-1007,FEN-REF-2007,20,891.1542857,18,675.6387097,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,FENDI,외산,타잔,PROCESSED FOOD,FENDI PROCESSED FOOD ITEM7,FEN-1007,FEN-REF-2007,13,579.2502857,12,450.4258065,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,PROCESSED FOOD,FENDI PROCESSED FOOD ITEM7,FEN-1007,FEN-REF-2007,49,2183.328,44,1651.56129,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,CAMERA,FENDI CAMERA ITEM8,FEN-1008,FEN-REF-2008,14,2247.46,86,1219.3,2025-01-01
2025-08-10,T1-DF2(2023),LT&SC,FENDI,외산,타잔,RING,FENDI RING ITEM9,FEN-1009,FEN-REF-2009,47,2829.67,52,653.7,2025-01-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,MAKE UP(FACE),FENDI MAKE UP(FACE) ITEM12,FEN-1012,FEN-REF-2012,87,2579.49,63,576.98,2025-01-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,GINSENG,FENDI GINSENG ITEM42,FEN-1042,FEN-REF-2042,66,252.51,82,2824.31,2025-03-01
2025-08-10,T1-DF2(2023),LT&SC,FENDI,외산,타잔,AUDIO,FENDI AUDIO ITEM1,FEN-1051,FEN-REF-2051,17,2525.23,96,2124.34,2025-03-01
2025-08-10,본점,LT&SC,FENDI,외산,타잔,HAIR ACC,FENDI HAIR ACC ITEM16,FEN-1066,FEN-REF-2066,45,2776.86,20,1559.76,2025-04-01
2025-08-10,T1-DF2(2023),LT&SC,FENDI,외산,타잔,HAIR ACC,FENDI HAIR ACC ITEM16,FEN-1066,FEN-REF-2066,71,4381.268,32,2495.616,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,FENDI,외산,타잔,HAIR ACC,FENDI HAIR ACC ITEM16,FEN-1066,FEN-REF-2066,26,1604.408,12,935.856,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,FENDI,외산,타잔,HAIR ACC,FENDI HAIR ACC ITEM16,FEN-1066,FEN-REF-2066,17,1049.036,8,623.904,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,HAIR ACC,FENDI HAIR ACC ITEM16,FEN-1066,FEN-REF-2066,63,3887.604,28,2183.664,2025-08-20
2025-08-10,T1-DF2(2023),LT&SC,FENDI,외산,타잔,NAIL&PEDI CARE,FENDI NAIL&PEDI CARE ITEM22,FEN-1072,FEN-REF-2072,37,2590.42,62,1229.45,2025-04-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,JEWLERY WATCH,FENDI JEWLERY WATCH ITEM32,FEN-1082,FEN-REF-2082,64,690.64,55,120.86,2025-04-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,BELT,FENDI BELT ITEM39,FEN-1089,FEN-REF-2089,95,230.82,33,1030.95,2025-04-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,ELECTRONICS ETC,FENDI ELECTRONICS ETC ITEM48,FEN-1098,FEN-REF-2098,3,2903.03,93,176.9,2025-05-01
2025-08-10,T2-DF4(2023),LT&SC,FENDI,외산,타잔,HAIR,FENDI HAIR ITEM26,FEN-1126,FEN-REF-2126,36,1869.95,50,2323.19,2025-06-01
2025-08-10,T1-DF4(2023),LT&SC,FENDI,외산,타잔,SMART WATCH,FENDI SMART WATCH ITEM41,FEN-1191,FEN-REF-2191,53,2861.46,81,1537.22,2025-07-10
2025-08-10,T1-DF4(2023),LF,GUCCI,국산,타잔,CONFECTIONARY,GUCCI CONFECTIONARY ITEM6,GUC-1006,GUC-REF-2006,99,2023.57,69,318.94,2025-01-01
2025-08-10,본점,LF,GUCCI,국산,타잔,WATCH OTHERS,GUCCI WATCH OTHERS ITEM17,GUC-1017,GUC-REF-2017,98,384.18,93,1841.63,2025-01-01
2025-08-10,T1-DF2(2023),LF,GUCCI,국산,타잔,WATCH OTHERS,GUCCI WATCH OTHERS ITEM17,GUC-1017,GUC-REF-2017,153,599.7912245,146,2891.161075,2025-07-10
2025-08-10,T1-DF4(2023),LF,GUCCI,국산,타잔,WATCH OTHERS,GUCCI WATCH OTHERS ITEM17,GUC-1017,GUC-REF-2017,55,215.6112245,53,1049.531075,2025-08-01
2025-08-10,T2-DF2(2023),LF,GUCCI,국산,타잔,WATCH OTHERS,GUCCI WATCH OTHERS ITEM17,GUC-1017,GUC-REF-2017,36,141.1273469,34,673.284086,2025-08-20
2025-08-10,T2-DF4(2023),LF,GUCCI,국산,타잔,WATCH OTHERS,GUCCI WATCH OTHERS ITEM17,GUC-1017,GUC-REF-2017,138,540.9881633,131,2594.123978,2025-08-20
2025-08-10,T2-DF2(2023),LF,GUCCI,국산,타잔,PERFUME,GUCCI PERFUME ITEM22,GUC-1022,GUC-REF-2022,47,2013.49,51,2775.81,2025-02-01
2025-08-10,T1-DF2(2023),LF,GUCCI,국산,타잔,LEISURE,GUCCI LEISURE ITEM26,GUC-1026,GUC-REF-2026,74,701.12,54,499.01,2025-02-01
