기준일자,store,브랜드그룹,브랜드,상품유형,MD,상품카테고리,상품명,SKU,reference_no,판매수량_직전3개월,판매재고금액,현재고수량,가용재고금액,입고일
2025-08-10,T1-DF2(2023),LF,GUCCI,국산,타잔,NAIL&PEDI CARE,GUCCI NAIL&PEDI CARE ITEM47,GUC-1047,GUC-REF-2047,63,496.74,100,1196.3,2025-03-01
2025-08-10,T1-DF2(2023),LF,GUCCI,국산,타잔,BODY,GUCCI BODY ITEM3,GUC-1053,GUC-REF-2053,59,1672.33,87,2806.99,2025-03-01
2025-08-10,T1-DF2(2023),LF,GUCCI,국산,타잔,TOBACCO,GUCCI TOBACCO ITEM19,GUC-1069,GUC-REF-2069,42,1104.08,96,758.16,2025-04-01
2025-08-10,T1-DF4(2023),LF,GUCCI,국산,타잔,GOLF,GUCCI GOLF ITEM27,GUC-1127,GUC-REF-2127,61,2569.95,7,431.48,2025-06-01
2025-08-10,T2-DF4(2023),LF,GUCCI,국산,타잔,CAMERA,GUCCI CAMERA ITEM38,GUC-1188,GUC-REF-2188,53,109.85,10,308.45,2025-07-01
2025-08-10,T2-DF2(2023),LF,GUCCI,국산,타잔,LUXURY WATCH,GUCCI LUXURY WATCH ITEM42,GUC-1192,GUC-REF-2192,84,2180.95,75,2962.63,2025-07-10
2025-08-10,T1-DF2(2023),C&P1,HERMES,국산,타잔,RING,HERMES RING ITEM1,HER-1001,HER-REF-2001,96,1804.18,8,1725.35,2025-01-01
2025-08-10,T2-DF4(2023),C&P1,HERMES,국산,타잔,CASUAL SHOES,HERMES CASUAL SHOES ITEM23,HER-1023,HER-REF-2023,56,1351.71,39,74.65,2025-02-01
2025-08-10,T2-DF4(2023),C&P1,HERMES,국산,타잔,WINE,HERMES WINE ITEM43,HER-1043,HER-REF-2043,49,967.08,90,2627.15,2025-03-01
2025-08-10,T2-DF2(2023),C&P1,HERMES,국산,타잔,CASUAL SHOES,HERMES CASUAL SHOES ITEM9,HER-1059,HER-REF-2059,55,2099.84,63,1141.27,2025-03-01
2025-08-10,T1-DF4(2023),C&P1,HERMES,국산,타잔,BABY,HERMES BABY ITEM37,HER-1087,HER-REF-2087,94,805.8,57,2104.5,2025-04-01
2025-08-10,T2-DF2(2023),C&P1,HERMES,국산,타잔,SPIRIT,HERMES SPIRIT ITEM47,HER-1097,HER-REF-2097,82,2805.94,90,2953.7,2025-05-01
2025-08-10,T2-DF4(2023),C&P1,HERMES,국산,타잔,KIDS WATCH,HERMES KIDS WATCH ITEM0,HER-1100,HER-REF-2100,6,1390.85,82,1965.94,2025-05-01
2025-08-10,T2-DF2(2023),C&P1,HERMES,국산,타잔,KIDS WATCH,HERMES KIDS WATCH ITEM10,HER-1110,HER-REF-2110,64,2516.41,30,1883.05,2025-05-01
2025-08-10,T1-DF2(2023),C&P1,HERMES,국산,타잔,MAKE UP(LIP),HERMES MAKE UP(LIP) ITEM15,HER-1115,HER-REF-2115,18,1454.55,79,1361.83,2025-05-01
2025-08-10,T1-DF2(2023),C&P1,HERMES,국산,타잔,SUPPLEMENTS,HERMES SUPPLEMENTS ITEM17,HER-1117,HER-REF-2117,93,2138.84,75,2081.61,2025-05-01
2025-08-10,T1-DF4(2023),C&P1,HERMES,국산,타잔,WINE,HERMES WINE ITEM30,HER-1130,HER-REF-2130,89,545.3,46,1270.74,2025-06-01
2025-08-10,T2-DF4(2023),C&P1,HERMES,국산,타잔,MAKE UP(EYE),HERMES MAKE UP(EYE) ITEM45,HER-1145,HER-REF-2145,49,1063.12,26,2612.33,2025-06-01
2025-08-10,T1-DF2(2023),C&P1,HERMES,국산,타잔,WATCH ACC,HERMES WATCH ACC ITEM13,HER-1163,HER-REF-2163,48,194.27,32,1923.56,2025-07-01
2025-08-10,T2-DF4(2023),C&P1,HERMES,국산,타잔,CIGAR,HERMES CIGAR ITEM36,HER-1186,HER-REF-2186,32,143.01,69,666.72,2025-07-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,HOME FRAGRANCE,LOEWE HOME FRAGRANCE ITEM14,LOE-1014,LOE-REF-2014,97,1631.28,82,1421.24,2025-01-01
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,CONFECTIONARY,LOEWE CONFECTIONARY ITEM18,LOE-1018,LOE-REF-2018,79,641.34,69,2396.91,2025-02-01
2025-08-10,본점,LT&SC,LOEWE,외산,애니,SPIRIT,LOEWE SPIRIT ITEM35,LOE-1035,LOE-REF-2035,50,2524.75,11,524.51,2025-02-01
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,SPIRIT,LOEWE SPIRIT ITEM35,LOE-1035,LOE-REF-2035,78,3938.61,18,858.2890909,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,SPIRIT,LOEWE SPIRIT ITEM35,LOE-1035,LOE-REF-2035,28,1413.86,7,333.7790909,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,SPIRIT,LOEWE SPIRIT ITEM35,LOE-1035,LOE-REF-2035,18,908.91,4,190.7309091,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,SPIRIT,LOEWE SPIRIT ITEM35,LOE-1035,LOE-REF-2035,70,3534.65,16,762.9236364,2025-08-20
2025-08-10,본점,LT&SC,LOEWE,외산,애니,FASHION ACC,LOEWE FASHION ACC ITEM2,LOE-1052,LOE-REF-2052,56,2815.02,26,396.55,2025-03-01
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,FASHION ACC,LOEWE FASHION ACC ITEM2,LOE-1052,LOE-REF-2052,88,4423.602857,41,625.3288462,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,FASHION ACC,LOEWE FASHION ACC ITEM2,LOE-1052,LOE-REF-2052,32,1608.582857,15,228.7788462,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,FASHION ACC,LOEWE FASHION ACC ITEM2,LOE-1052,LOE-REF-2052,21,1055.6325,10,152.5192308,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,FASHION ACC,LOEWE FASHION ACC ITEM2,LOE-1052,LOE-REF-2052,79,3971.188929,37,564.3211538,2025-08-20
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,CAMERA,LOEWE CAMERA ITEM24,LOE-1074,LOE-REF-2074,96,2211.19,74,1701.39,2025-04-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,BODY,LOEWE BODY ITEM31,LOE-1081,LOE-REF-2081,43,682.38,54,1185.93,2025-04-01
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,HOME FRAGRANCE,LOEWE HOME FRAGRANCE ITEM40,LOE-1090,LOE-REF-2090,76,2632.56,31,587.16,2025-04-01
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,GINSENG,LOEWE GINSENG ITEM41,LOE-1091,LOE-REF-2091,71,1170.68,91,2889.25,2025-04-01
2025-08-10,본점,LT&SC,LOEWE,외산,애니,SPORTS WATCH,LOEWE SPORTS WATCH ITEM49,LOE-1099,LOE-REF-2099,22,455.62,18,1637.92,2025-05-01
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,SPORTS WATCH,LOEWE SPORTS WATCH ITEM49,LOE-1099,LOE-REF-2099,35,724.85,29,2638.871111,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,SPORTS WATCH,LOEWE SPORTS WATCH ITEM49,LOE-1099,LOE-REF-2099,13,269.23,11,1000.951111,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,SPORTS WATCH,LOEWE SPORTS WATCH ITEM49,LOE-1099,LOE-REF-2099,8,165.68,7,636.9688889,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,SPORTS WATCH,LOEWE SPORTS WATCH ITEM49,LOE-1099,LOE-REF-2099,31,642.01,26,2365.884444,2025-08-20
2025-08-10,본점,LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM16,LOE-1116,LOE-REF-2116,18,1460.64,18,1420.22,2025-05-01
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM16,LOE-1116,LOE-REF-2116,29,2353.253333,29,2288.132222,2025-07-10
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM16,LOE-1116,LOE-REF-2116,11,892.6133333,11,867.9122222,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM16,LOE-1116,LOE-REF-2116,7,568.0266667,7,552.3077778,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM16,LOE-1116,LOE-REF-2116,26,2109.813333,26,2051.428889,2025-08-20
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,ACC BAG,LOEWE ACC BAG ITEM18,LOE-1118,LOE-REF-2118,54,2963.91,70,1633.76,2025-06-01
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,LIVING,LOEWE LIVING ITEM20,LOE-1120,LOE-REF-2120,80,795.24,8,2624.15,2025-06-01
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,BODY&HAIR,LOEWE BODY&HAIR ITEM25,LOE-1125,LOE-REF-2125,33,327.1,40,2525.46,2025-06-01
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,LUXURY WATCH,LOEWE LUXURY WATCH ITEM41,LOE-1141,LOE-REF-2141,33,1279.99,54,178.3,2025-06-01
2025-08-10,본점,LT&SC,LOEWE,외산,애니,OUTER,LOEWE OUTER ITEM2,LOE-1152,LOE-REF-2152,10,738.51,42,2752.05,2025-07-01
2025-08-10,T1-DF2(2023),LT&SC,LOEWE,외산,애니,OUTER,LOEWE OUTER ITEM2,LOE-1152,LOE-REF-2152,16,1181.616,66,4324.65,2025-08-01
2025-08-10,T1-DF4(2023),LT&SC,LOEWE,외산,애니,OUTER,LOEWE OUTER ITEM2,LOE-1152,LOE-REF-2152,6,443.106,24,1572.6,2025-08-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,OUTER,LOEWE OUTER ITEM2,LOE-1152,LOE-REF-2152,4,295.404,16,1048.4,2025-08-20
2025-08-10,T2-DF4(2023),LT&SC,LOEWE,외산,애니,OUTER,LOEWE OUTER ITEM2,LOE-1152,LOE-REF-2152,14,1033.914,59,3865.975,2025-08-20
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,TOP,LOEWE TOP ITEM3,LOE-1153,LOE-REF-2153,12,2996.06,62,2763.23,2025-07-01
2025-08-10,T2-DF2(2023),LT&SC,LOEWE,외산,애니,WATCH OTHERS,LOEWE WATCH OTHERS ITEM14,LOE-1164,LOE-REF-2164,45,1529.66,24,565.37,2025-07-01
2025-08-10,본점,LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM0,PRA-1000,PRA-REF-2000,68,1992.24,100,1993.35,2025-01-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM0,PRA-1000,PRA-REF-2000,107,3134.848235,156,3109.626,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM0,PRA-1000,PRA-REF-2000,39,1142.608235,56,1116.276,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM0,PRA-1000,PRA-REF-2000,25,732.4411765,36,717.606,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM0,PRA-1000,PRA-REF-2000,96,2812.574118,140,2790.69,2025-08-20
2025-08-10,본점,LF,PRADA,국산,애니,SOUVENIR,PRADA SOUVENIR ITEM2,PRA-1002,PRA-REF-2002,18,2424.96,41,1472.2,2025-01-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,SOUVENIR,PRADA SOUVENIR ITEM2,PRA-1002,PRA-REF-2002,29,3906.88,64,2298.068293,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,SOUVENIR,PRADA SOUVENIR ITEM2,PRA-1002,PRA-REF-2002,11,1481.92,23,825.8682927,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,SOUVENIR,PRADA SOUVENIR ITEM2,PRA-1002,PRA-REF-2002,7,943.04,15,538.6097561,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,SOUVENIR,PRADA SOUVENIR ITEM2,PRA-1002,PRA-REF-2002,26,3502.72,58,2082.62439,2025-08-20
2025-08-10,본점,LF,PRADA,국산,애니,FASHION WATCH,PRADA FASHION WATCH ITEM3,PRA-1003,PRA-REF-2003,87,740.32,19,1943.1,2025-01-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,FASHION WATCH,PRADA FASHION WATCH ITEM3,PRA-1003,PRA-REF-2003,136,1157.281839,30,3068.052632,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,FASHION WATCH,PRADA FASHION WATCH ITEM3,PRA-1003,PRA-REF-2003,49,416.9618391,11,1124.952632,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,FASHION WATCH,PRADA FASHION WATCH ITEM3,PRA-1003,PRA-REF-2003,32,272.3016092,7,715.8789474,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,FASHION WATCH,PRADA FASHION WATCH ITEM3,PRA-1003,PRA-REF-2003,122,1038.149885,27,2761.247368,2025-08-20
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,NECKLACE,PRADA NECKLACE ITEM11,PRA-1011,PRA-REF-2011,35,1108.21,94,2715.38,2025-01-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,ACC BAG,PRADA ACC BAG ITEM15,PRA-1015,PRA-REF-2015,98,2071.88,85,2987.36,2025-01-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,SPORTS WATCH,PRADA SPORTS WATCH ITEM27,PRA-1027,PRA-REF-2027,61,1450.83,52,2587.19,2025-02-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,JEWELRY OTHERS,PRADA JEWELRY OTHERS ITEM33,PRA-1033,PRA-REF-2033,13,543.81,60,2707.85,2025-02-01
2025-08-10,본점,LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM0,PRA-1050,PRA-REF-2050,88,945.36,13,2970.38,2025-03-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM0,PRA-1050,PRA-REF-2050,138,1482.496364,21,4798.306154,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM0,PRA-1050,PRA-REF-2050,50,537.1363636,8,1827.926154,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM0,PRA-1050,PRA-REF-2050,32,343.7672727,5,1142.453846,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM0,PRA-1050,PRA-REF-2050,124,1332.098182,19,4341.324615,2025-08-20
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,JEWELRY SET,PRADA JEWELRY SET ITEM13,PRA-1063,PRA-REF-2063,63,1967.57,19,902.02,2025-03-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,KIDS WATCH,PRADA KIDS WATCH ITEM26,PRA-1076,PRA-REF-2076,73,2226.41,64,1741.88,2025-04-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,BODY,PRADA BODY ITEM27,PRA-1077,PRA-REF-2077,66,2697.73,80,1299.34,2025-04-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,BRACELET,PRADA BRACELET ITEM28,PRA-1078,PRA-REF-2078,36,1287.97,49,1799.31,2025-04-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,HOME FRAGRANCE,PRADA HOME FRAGRANCE ITEM35,PRA-1085,PRA-REF-2085,18,2188.7,18,2270.16,2025-04-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,SLG,PRADA SLG ITEM44,PRA-1094,PRA-REF-2094,64,1910.67,57,1474.05,2025-05-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,BRACELET,PRADA BRACELET ITEM7,PRA-1107,PRA-REF-2107,13,117.68,63,1372.46,2025-05-01
2025-08-10,본점,LF,PRADA,국산,애니,NON-FIXED GOLD,PRADA NON-FIXED GOLD ITEM11,PRA-1111,PRA-REF-2111,53,277.07,48,1565.65,2025-05-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,NON-FIXED GOLD,PRADA NON-FIXED GOLD ITEM11,PRA-1111,PRA-REF-2111,83,433.9020755,75,2446.328125,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,NON-FIXED GOLD,PRADA NON-FIXED GOLD ITEM11,PRA-1111,PRA-REF-2111,30,156.8320755,27,880.678125,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,NON-FIXED GOLD,PRADA NON-FIXED GOLD ITEM11,PRA-1111,PRA-REF-2111,20,104.554717,18,587.11875,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,NON-FIXED GOLD,PRADA NON-FIXED GOLD ITEM11,PRA-1111,PRA-REF-2111,75,392.0801887,68,2218.004167,2025-08-20
2025-08-10,본점,LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM21,PRA-1121,PRA-REF-2121,38,1384.32,83,959.82,2025-06-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM21,PRA-1121,PRA-REF-2121,60,2185.768421,130,1503.33253,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM21,PRA-1121,PRA-REF-2121,22,801.4484211,47,543.5125301,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM21,PRA-1121,PRA-REF-2121,14,510.0126316,30,346.9228916,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM21,PRA-1121,PRA-REF-2121,54,1967.191579,117,1352.999277,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,RTW ETC,PRADA RTW ETC ITEM23,PRA-1123,PRA-REF-2123,72,1025.76,86,586.08,2025-06-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,WATCH ACC,PRADA WATCH ACC ITEM24,PRA-1124,PRA-REF-2124,82,2897.33,9,2836.55,2025-06-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,NECKLACE,PRADA NECKLACE ITEM28,PRA-1128,PRA-REF-2128,52,1119.16,4,261.13,2025-06-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,NAIL&PEDI CARE,PRADA NAIL&PEDI CARE ITEM31,PRA-1131,PRA-REF-2131,13,1890.03,39,2566.41,2025-06-01
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,PEN ACCESSORIES,PRADA PEN ACCESSORIES ITEM40,PRA-1140,PRA-REF-2140,66,2033.7,91,1593.56,2025-06-01
2025-08-10,본점,LF,PRADA,국산,애니,FOOD ETC,PRADA FOOD ETC ITEM42,PRA-1142,PRA-REF-2142,97,232.18,72,2457.36,2025-06-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,FOOD ETC,PRADA FOOD ETC ITEM42,PRA-1142,PRA-REF-2142,152,363.8284536,113,3856.69,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,FOOD ETC,PRADA FOOD ETC ITEM42,PRA-1142,PRA-REF-2142,55,131.6484536,41,1399.33,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,FOOD ETC,PRADA FOOD ETC ITEM42,PRA-1142,PRA-REF-2142,35,83.77628866,26,887.38,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,FOOD ETC,PRADA FOOD ETC ITEM42,PRA-1142,PRA-REF-2142,136,325.5307216,101,3447.13,2025-08-20
2025-08-10,본점,LF,PRADA,국산,애니,HOME,PRADA HOME ITEM47,PRA-1147,PRA-REF-2147,2,355.38,79,2894.82,2025-06-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,HOME,PRADA HOME ITEM47,PRA-1147,PRA-REF-2147,4,710.76,124,4543.768101,2025-07-10
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,HOME,PRADA HOME ITEM47,PRA-1147,PRA-REF-2147,2,355.38,45,1648.948101,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,HOME,PRADA HOME ITEM47,PRA-1147,PRA-REF-2147,1,177.69,29,1062.655443,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,HOME,PRADA HOME ITEM47,PRA-1147,PRA-REF-2147,3,533.07,111,4067.405316,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,SHOES,PRADA SHOES ITEM48,PRA-1148,PRA-REF-2148,43,2005.04,5,2078,2025-06-01
2025-08-10,본점,LF,PRADA,국산,애니,EYEWEAR,PRADA EYEWEAR ITEM5,PRA-1155,PRA-REF-2155,35,712.94,88,911.7,2025-07-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,EYEWEAR,PRADA EYEWEAR ITEM5,PRA-1155,PRA-REF-2155,55,1120.334286,138,1429.711364,2025-08-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,EYEWEAR,PRADA EYEWEAR ITEM5,PRA-1155,PRA-REF-2155,20,407.3942857,50,518.0113636,2025-08-01
2025-08-10,T2-DF2(2023),LF,PRADA,국산,애니,EYEWEAR,PRADA EYEWEAR ITEM5,PRA-1155,PRA-REF-2155,13,264.8062857,32,331.5272727,2025-08-20
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,EYEWEAR,PRADA EYEWEAR ITEM5,PRA-1155,PRA-REF-2155,49,998.116,124,1284.668182,2025-08-20
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,CAMERA,PRADA CAMERA ITEM7,PRA-1157,PRA-REF-2157,32,266.77,89,2879.63,2025-07-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,SMART WATCH,PRADA SMART WATCH ITEM8,PRA-1158,PRA-REF-2158,34,1469.6,49,2826.15,2025-07-01
2025-08-10,T2-DF4(2023),LF,PRADA,국산,애니,MAKE UP OTHERS,PRADA MAKE UP OTHERS ITEM16,PRA-1166,PRA-REF-2166,92,1557.62,10,1562.94,2025-07-01
2025-08-10,T1-DF2(2023),LF,PRADA,국산,애니,PERFUME,PRADA PERFUME ITEM24,PRA-1174,PRA-REF-2174,81,485.72,42,758.64,2025-07-01
2025-08-10,T1-DF4(2023),LF,PRADA,국산,애니,RTW ETC,PRADA RTW ETC ITEM48,PRA-1198,PRA-REF-2198,20,1794.91,91,980.72,2025-07-10
